2015-01-21,1
2015-01-26,3
2015-01-29,1
2015-01-31,1
2015-02-01,1
2015-02-03,1
2015-03-09,1
2015-03-19,1
2015-03-21,1
2015-03-28,1
2015-04-01,1
2015-04-03,1
2015-04-11,1
2015-04-18,2
2015-04-21,8
2015-04-22,2
2015-04-23,1
2015-04-24,1
2015-05-02,1
2015-05-31,1
2015-06-02,1
2015-06-03,1
2015-06-04,1
2015-06-09,1
2015-06-10,1
2015-06-12,1
2015-06-24,1
2015-06-27,1
2015-06-28,1
2015-06-30,1
2015-07-01,2
2015-07-02,1
2015-07-07,1
2015-07-09,1
2015-07-11,1
2015-07-18,1
2015-07-24,1
2015-07-25,1
2015-07-27,3
2015-07-28,1
2015-07-30,2
2015-08-01,1
2015-08-03,1
2015-08-04,1
2015-08-05,1
2015-08-09,1
2015-08-13,3
2015-08-14,2
2015-08-15,1
2015-08-21,2
2015-08-22,1
2015-08-27,1
2015-08-31,1
2015-09-02,2
2015-09-07,1
2015-09-08,1
2015-09-10,1
2015-09-12,1
2015-09-13,1
2015-09-14,1
2015-09-19,2
2015-09-24,1
2015-10-07,2
2015-10-12,1
2015-10-20,1
2015-10-21,1
2015-10-23,1
2015-10-29,1
2015-10-30,2
2015-11-10,1
2015-11-11,1
2015-11-12,1
2015-11-15,1
2015-11-27,1
2015-11-29,1
2015-12-01,1
2015-12-02,1
2015-12-04,1
2015-12-12,1
2015-12-14,1
2015-12-21,1
2015-12-24,1
2015-12-27,1
2015-12-29,1
2015-12-30,1
2015-12-31,1
